match_id,season,start_date,venue,inning,ball,batting_team,bowling_team,batsman,non_striker,bowler,batsman_runs,extras,wides,noballs,byes,legbyes,penalty,dismissal_kind2,player_dismissed,is_wkt,total_runs,over,is_dot,is_one,is_two,is_three,is_four,is_six,bowler_wkt,bat_fantasy_pts,ball_fantasy_pts,batting_style,bowling_style,bowling_pace_spin,ball_speed,line,length,shot,fielder_name
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Sarah Glenn,1,0,0,0,0,0,0,,,0,1,7,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,76.5,On Stumps,Full,PUSH,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Sarah Glenn,0,0,0,0,0,0,0,,,0,0,7,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,75.5,On Stumps,Short of Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Sarah Glenn,1,0,0,0,0,0,0,,,0,1,7,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,76.5,On Stumps,Short of Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Sarah Glenn,1,0,0,0,0,0,0,,,0,1,7,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,71.8,On Stumps,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Sarah Glenn,1,0,0,0,0,0,0,,,0,1,7,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,,Outside Leg Stump,Short of Good Length,PUSH,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Sophie Ecclestone,0,0,0,0,0,0,0,,,0,0,8,1,0,0,0,0,0,0,0,0,Right-hand bat,left arm orthodox,Spin,78.8,,,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Sophie Ecclestone,0,0,0,0,0,0,0,,,0,0,8,1,0,0,0,0,0,0,0,0,Right-hand bat,left arm orthodox,Spin,83.5,On Stumps,Full,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Sophie Ecclestone,1,0,0,0,0,0,0,,,0,1,8,0,1,0,0,0,0,0,1,0,Right-hand bat,left arm orthodox,Spin,79.7,On Stumps,Short of Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Sophie Ecclestone,0,0,0,0,0,0,0,,,0,0,8,1,0,0,0,0,0,0,0,0,Right-hand bat,left arm orthodox,Spin,,On Stumps,Full,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Sophie Ecclestone,2,0,0,0,0,0,0,,,0,2,8,0,0,1,0,0,0,0,2,0,Right-hand bat,left arm orthodox,Spin,76.5,Outside Off Stump,Full,CUT_SHOT,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Sophie Ecclestone,0,0,0,0,0,0,0,,,0,0,8,1,0,0,0,0,0,0,0,0,Right-hand bat,left arm orthodox,Spin,85.1,Outside Off Stump,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Sarah Glenn,0,0,0,0,0,0,0,,,0,0,9,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,72.1,,,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Sarah Glenn,4,0,0,0,0,0,0,,,0,4,9,0,0,0,0,1,0,0,5,0,Right-hand bat,legbreak,Spin,,On Stumps,Short of Good Length,STEP_OUT_AND_LOFT,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Sarah Glenn,1,0,0,0,0,0,0,,,0,1,9,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,74.3,Outside Off Stump,Short of Good Length,SWEEP,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Sarah Glenn,0,0,0,0,0,0,0,,,0,0,9,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,79.2,On Stumps,Short of Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Sarah Glenn,1,0,0,0,0,0,0,,,0,1,9,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,76.1,On Stumps,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Sarah Glenn,4,0,0,0,0,0,0,,,0,4,9,0,0,0,0,1,0,0,5,0,Right-hand bat,legbreak,Spin,74.7,On Stumps,Short of Good Length,STEP_OUT_AND_LOFT,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Charlie Dean,0,0,0,0,0,0,0,,,0,0,10,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm offbreak,Spin,,On Stumps,Full,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Charlie Dean,1,0,0,0,0,0,0,,,0,1,10,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm offbreak,Spin,84.7,On Stumps,Full,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Charlie Dean,1,0,0,0,0,0,0,,,0,1,10,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm offbreak,Spin,84.2,Outside Off Stump,Good Length,ON_DRIVE,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Charlie Dean,2,0,0,0,0,0,0,,,0,2,10,0,0,1,0,0,0,0,2,0,Right-hand bat,right arm offbreak,Spin,,Outside Off Stump,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Charlie Dean,1,0,0,0,0,0,0,,,0,1,10,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm offbreak,Spin,82.6,Outside Off Stump,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Charlie Dean,0,0,0,0,0,0,0,,,0,0,10,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm offbreak,Spin,,On Stumps,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Linsey Smith,0,0,0,0,0,0,0,,,0,0,11,1,0,0,0,0,0,0,0,0,Right-hand bat,left arm orthodox,Spin,77.2,On Stumps,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Linsey Smith,1,0,0,0,0,0,0,,,0,1,11,0,1,0,0,0,0,0,1,0,Right-hand bat,left arm orthodox,Spin,84.4,On Stumps,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Linsey Smith,0,0,0,0,0,0,0,,,0,0,11,1,0,0,0,0,0,0,0,0,Right-hand bat,left arm orthodox,Spin,,Outside Off Stump,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Linsey Smith,1,0,0,0,0,0,0,,,0,1,11,0,1,0,0,0,0,0,1,0,Right-hand bat,left arm orthodox,Spin,85.7,On Stumps,Short of Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Linsey Smith,0,0,0,0,0,0,0,,,0,0,11,1,0,0,0,0,0,0,0,0,Right-hand bat,left arm orthodox,Spin,,,Short of Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Linsey Smith,1,0,0,0,0,0,0,,,0,1,11,0,1,0,0,0,0,0,1,0,Right-hand bat,left arm orthodox,Spin,78.8,On Stumps,Short of Good Length,PUSH,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Sophie Ecclestone,0,1,1,1,0,0,0,,,0,1,12,0,0,0,0,0,0,0,0,0,Right-hand bat,left arm orthodox,Spin,88.4,,Full,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Sophie Ecclestone,4,0,0,0,0,0,0,,,0,4,12,0,0,0,0,1,0,0,5,0,Right-hand bat,left arm orthodox,Spin,81.5,Outside Off Stump,Short of Good Length,CUT_SHOT,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Nigar Sultana Joty,Sophie Ecclestone,1,0,0,0,0,0,0,,,0,1,12,0,1,0,0,0,0,0,1,0,Right-hand bat,left arm orthodox,Spin,78.5,On Stumps,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Nigar Sultana Joty,Sobhana Mostary,Sophie Ecclestone,1,0,0,0,0,0,0,run out,Nigar Sultana Joty,0,1,12,0,1,0,0,0,0,0,1,0,Right-hand bat,left arm orthodox,Spin,80.2,On Stumps,Full,,Linsey Smith
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Shorna Akter,Sobhana Mostary,Sophie Ecclestone,0,0,0,0,0,0,0,,,0,0,12,1,0,0,0,0,0,0,0,0,Right-hand bat,left arm orthodox,Spin,,,,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Shorna Akter,Sobhana Mostary,Sophie Ecclestone,0,0,0,0,0,0,0,,,0,0,12,1,0,0,0,0,0,0,0,0,Right-hand bat,left arm orthodox,Spin,,,,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Shorna Akter,Sobhana Mostary,Sophie Ecclestone,2,0,0,0,0,0,0,,,0,2,12,0,0,1,0,0,0,0,2,0,Right-hand bat,left arm orthodox,Spin,79.6,Outside Off Stump,Short of Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Shorna Akter,Sarah Glenn,1,0,0,0,0,0,0,,,0,1,13,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,,,,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Shorna Akter,Sobhana Mostary,Sarah Glenn,0,0,0,0,0,0,0,bowled,Shorna Akter,0,0,13,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,79.5,On Stumps,Short of Good Length,MISSED,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Taj Nehar,Sobhana Mostary,Sarah Glenn,0,0,0,0,0,0,0,,,0,0,13,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,,,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Taj Nehar,Sobhana Mostary,Sarah Glenn,0,0,0,0,0,0,0,,,0,0,13,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,81.4,On Stumps,Short of Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Taj Nehar,Sobhana Mostary,Sarah Glenn,0,0,0,0,0,0,0,,,0,0,13,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,On Stumps,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Taj Nehar,Sobhana Mostary,Sarah Glenn,0,0,0,0,0,0,0,,,0,0,13,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,75.6,On Stumps,Good Length,DEFENDED,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Taj Nehar,Nat Sciver-Brunt,0,0,0,0,0,0,0,,,0,0,14,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm medium,Pace,,On Stumps,Short of Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Taj Nehar,Nat Sciver-Brunt,1,0,0,0,0,0,0,,,0,1,14,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm medium,Pace,90.7,On Stumps,Full,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Taj Nehar,Sobhana Mostary,Nat Sciver-Brunt,0,0,0,0,0,0,0,,,0,0,14,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm medium,Pace,,On Stumps,Short of Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Taj Nehar,Sobhana Mostary,Nat Sciver-Brunt,2,0,0,0,0,0,0,,,0,2,14,0,0,1,0,0,0,0,2,0,Right-hand bat,right arm medium,Pace,99.1,On Stumps,Good Length,SLOG_SHOT,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Taj Nehar,Sobhana Mostary,Nat Sciver-Brunt,1,0,0,0,0,0,0,,,0,1,14,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm medium,Pace,,On Stumps,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Taj Nehar,Nat Sciver-Brunt,1,0,0,0,0,0,0,,,0,1,14,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm medium,Pace,99.9,On Stumps,Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Taj Nehar,Sarah Glenn,1,0,0,0,0,0,0,,,0,1,15,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,77.1,Outside Off Stump,Short of Good Length,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Taj Nehar,Sobhana Mostary,Sarah Glenn,0,0,0,0,0,0,0,,,0,0,15,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,Outside Off Stump,Full,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Taj Nehar,Sobhana Mostary,Sarah Glenn,1,0,0,0,0,0,0,,,0,1,15,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,73.1,On Stumps,Full,,
1432427,2024,10/5/2024,Sharjah Cricket Stadium,2,,Bangladesh Women,England Women,Sobhana Mostary,Taj Nehar,Sarah Glenn,2,0,0,0,0,0,0,,,0,2,15,0,0,1,0,0,0,0,2,0,Right-hand bat,legbreak,Spin,76.5,On Stumps,Short of Good Length,PULL,
